Date,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
2021-12-01,3660.0625,4.513278961181641,0.7680140377458318,0.483348237038355,0.34390623559318445,0.8457342002856373,0.1405834129387136,0.019902560954081164
2021-12-02,1662.73828125,1.9528579711914062,0.7680824486807332,0.21958139154683068,0.14880534513752847,0.8458095341525669,0.027636729053034936,0.01997827801997989
2021-12-03,3650.2109375,2.849212646484375,0.7663246744554053,0.4820472386629316,0.21710645499306655,0.843873879717,0.0883160994640147,0.020220239936319658
2021-12-04,8605.86328125,12.221244812011719,0.7759098025866373,1.1364912061434198,0.9312436332234358,0.8544289871451087,0.9042850893756981,0.022697733331869516
2021-12-05,7636.578125,7.450813293457031,0.7417006914897332,1.0084873069037528,0.5677426930396513,0.8167580413106558,0.4676440455244763,0.023978949894950273
2021-12-06,6647.203125,0.8197402954101562,0.749701151391169,0.877830340794616,0.06246318953099739,0.8255681179812822,0.045267619528595975,0.024102970770371084
2021-12-07,5777.73046875,1.698486328125,0.7550791218895752,0.7630076907574942,0.12942254275349027,0.8314903190805992,0.08210999784559009,0.02432792966857818
2021-12-08,3093.44921875,6.053291320800781,0.7559604960562727,0.4085212277797139,0.4612532593244484,0.8324608850330292,0.15686205955574273,0.024757688735854187
2021-12-09,1528.58203125,8.561088562011719,0.7569319737768856,0.2018647031227459,0.6523442856655336,0.8335306726837203,0.10976372465511845,0.02505841126915588
2021-12-10,2125.54296875,5.545871734619141,0.7722620623271523,0.2806994270438234,0.42258851884399473,0.8504121091460295,0.10087618638083427,0.02533478438252803
2021-12-11,1220.1171875,0.9463386535644531,0.7760445337744342,0.16112880355412537,0.07210982674522425,0.8545773526277233,0.009929308715115343,0.025361987968048894
2021-12-12,601.75,1.935089111328125,0.7706599922647723,0.07946716801634675,0.14745138014690357,0.8486479155552649,0.009944068951887196,0.02538923199257461
2021-12-13,3767.31640625,9.173660278320312,0.7743551354845204,0.49751219912955275,0.699021487495617,0.8527169935177809,0.2965508533624104,0.026201700083978475
