date,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
1997-10-29,5.43,0.73,3834.6432,0.8070749108204515,0.6957682043461684,0.9055340020876363,0.508490902597435,0.09958274477850661
1997-11-05,5.75,0.64,3851.9254,0.8546373365041614,0.609988562714449,0.9096151170479224,0.47419964369211276,0.1008819218845124
1997-11-12,5.53,0.71,3862.66,0.821938168846611,0.6767060617613418,0.9121500452777013,0.5073474703865077,0.10227191495406447
1997-11-19,5.59,0.74,3856.3901,0.8308561236623064,0.7052992756385816,0.9106694361718296,0.5336543132671022,0.10373398156575517
1997-11-26,5.57,0.75,3878.1185,0.8278834720570747,0.714830346930995,0.915800501562988,0.5419672838440551,0.10521882343930053
1997-12-03,5.5,0.82,3874.3643,0.8174791914387631,0.7815478459778877,0.9149139638661725,0.5845377091900771,0.10682029661516375
1997-12-10,5.43,0.87,3867.0446,0.8070749108204515,0.8292032024399542,0.9131854491414959,0.6111302768659109,0.10849462614082378
1997-12-17,5.95,0.8,3879.0716,0.8843638525564801,0.7624857033930613,0.9160255719052274,0.6176895949754936,0.11018692640103062
1997-12-24,5.08,0.67,3897.3578,0.7550535077288939,0.6385817765916889,0.9203437770172375,0.4437560942553633,0.11140269652227819
1997-12-31,5.84,0.59,3904.8624,0.8680142687277048,0.5623332062523827,0.9221159550577046,0.4500970127552629,0.11263583902297754
1998-01-07,5.29,0.6,3914.0784,0.7862663495838285,0.571864277544796,0.9242922726257223,0.41559659425045786,0.11377445982914318
1998-01-14,5.36,0.58,3915.5149,0.79667063020214,0.5528021349599694,0.9246314957362322,0.4072088436137058,0.114890100496578
1998-01-21,5.4,0.62,3932.8367,0.8026159334126038,0.5909264201296225,0.9287219620610682,0.4404807163224037,0.11609689697965307
1998-01-28,5.58,0.54,3928.2682,0.8293697978596906,0.5146778497903164,0.9276431310270524,0.3959721367475714,0.1171817521488245
1998-02-04,5.41,0.64,3938.4581,0.8041022592152197,0.609988562714449,0.9300494307651539,0.45618290413120194,0.11843156832452642
1998-02-11,5.48,0.54,3942.0615,0.8145065398335313,0.5146778497903164,0.9309003577100969,0.39024131892456504,0.11950072262294989
